0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,72,201,381,572,755,926,1073,1224,1384,1554,1712,1869,2014,2124,2199,2235,2167,2019,1856,1768,1727,1704,1688,1689,1688,1689,1678,1566,1346,1099,931,815,677,538,450,414,392,373
10,74,222,441,690,928,1132,1310,1477,1639,1799,1917,2039,2096,2135,2155,2213,2229,2151,2032,1884,1733,1486,1284,1128,1067,1026,996,969,942,915,888,840,784,725,680,646,602,555
10,78,225,441,659,864,1052,1243,1427,1614,1795,1948,2041,2073,2102,2112,2087,2005,1917,1826,1713,1565,1410,1286,1187,1137,1095,1066,1012,941,875,834,810,794,762,701,640,598,595
10,74,223,423,639,839,1061,1262,1445,1590,1734,1846,1957,2042,2127,2155,2139,2109,2054,1988,1909,1857,1824,1800,1769,1763,1740,1709,1554,1347,1127,966,821,688,572,476,377,278,189
10,75,217,428,645,844,996,1113,1177,1239,1299,1372,1416,1446,1465,1483,1501,1516,1529,1523,1531,1524,1521,1469,1366,1266,1186,1185,1186,1182,1157,1135,1132,1141,1142,1060,961,848,811
10,73,225,444,675,881,1078,1273,1469,1655,1835,1961,2042,2072,2049,2022,1979,1933,1860,1801,1722,1610,1478,1409,1364,1302,1225,1167,1111,1007,889,786,730,676,629,591,563,533,504
10,73,224,434,670,899,1123,1337,1514,1669,1763,1850,1905,1971,1986,1982,1935,1900,1872,1851,1840,1771,1688,1574,1505,1410,1318,1202,1122,1044,998,961,936,891,817,718,620,541,477
10,79,228,429,625,796,963,1114,1233,1332,1400,1481,1520,1556,1568,1616,1619,1576,1495,1453,1428,1414,1404,1399,1364,1308,1236,1150,1077,1018,968,905,833,768,714,680,664,645,631
10,69,212,414,629,817,972,1114,1238,1362,1479,1579,1650,1689,1705,1691,1674,1670,1698,1721,1731,1743,1725,1718,1678,1630,1548,1473,1412,1317,1212,1111,1059,1020,963,882,800,736,694
10,72,220,439,678,918,1140,1351,1536,1696,1853,1981,2082,2155,2138,2070,1965,1918,1862,1806,1747,1710,1641,1562,1469,1415,1363,1350,1291,1189,1075,988,913,827,716,626,538,469,404
10,76,224,434,657,866,1047,1220,1360,1486,1599,1686,1716,1713,1719,1762,1810,1838,1860,1869,1888,1907,1930,1929,1875,1739,1597,1484,1432,1386,1339,1293,1223,1067,841,621,479,396,329
10,75,219,445,690,910,1096,1268,1433,1595,1729,1862,1962,2063,2119,2152,2181,2180,2124,2016,1887,1686,1447,1206,1079,994,942,876,796,711,624,557,507,478,458,450,444,435,419
10,70,205,400,607,782,936,1085,1228,1338,1421,1498,1575,1632,1666,1693,1717,1714,1705,1679,1632,1559,1467,1376,1280,1197,1129,1060,971,857,762,692,662,640,632,631,627,623,623
10,70,219,429,657,834,986,1114,1250,1371,1488,1577,1646,1671,1672,1679,1689,1685,1630,1540,1469,1413,1374,1319,1265,1216,1170,1126,1089,1053,1027,1009,1005,1015,1013,1016,1003,1006,999
10,63,201,401,619,819,992,1146,1288,1428,1550,1634,1705,1751,1767,1779,1819,1893,1948,1985,1953,1862,1679,1528,1422,1398,1386,1369,1341,1306,1267,1164,1052,931,860,772,696,604,507
10,80,229,445,679,917,1129,1317,1458,1589,1701,1803,1908,1972,2018,2020,2018,1997,1965,1907,1827,1735,1648,1580,1519,1454,1357,1204,1018,862,770,730,694,657,618,580,545,511,481
10,80,227,440,656,847,1023,1184,1345,1490,1615,1701,1692,1659,1600,1570,1507,1447,1399,1338,1240,1143,1089,1087,1083,1069,1041,1016,989,964,924,892,861,844,823,798,785,767,765
10,79,233,454,687,918,1152,1376,1552,1689,1775,1843,1907,1989,2053,2095,2121,2109,2070,1998,1919,1850,1774,1704,1580,1433,1246,1079,952,893,860,817,758,685,612,553,504,463,426
10,73,217,423,642,850,1031,1201,1356,1510,1633,1751,1862,1992,2095,2154,2155,2126,2093,2057,2012,1953,1897,1851,1784,1720,1650,1621,1570,1416,1240,1008,860,723,580,427,264,187,145
10,75,216,420,649,862,1079,1278,1484,1672,1859,2033,2172,2290,2335,2356,2336,2330,2324,2319,2250,2154,2043,1981,1869,1636,1329,1060,899,811,738,672,610,556,505,447,390,287,196
10,74,221,449,695,938,1170,1401,1626,1843,2027,2160,2235,2283,2313,2354,2393,2450,2464,2439,2342,2252,2117,1874,1571,1250,1052,898,805,716,621,535,449,377,315,271,237,209,185
10,72,220,441,683,917,1142,1345,1512,1657,1784,1899,1977,2067,2115,2167,2157,2169,2149,2139,2130,2059,1934,1752,1570,1384,1217,1106,1037,967,872,772,677,608,552,498,438,379,319
10,72,219,425,648,845,1046,1241,1413,1533,1588,1580,1563,1520,1446,1363,1302,1318,1340,1356,1333,1271,1225,1186,1156,1110,1070,1051,1037,1030,1017,1008,992,977,968,955,948,925,904
10,80,229,454,680,898,1081,1274,1459,1634,1777,1884,1965,2027,2061,2086,2073,2078,2076,2109,2139,2119,2065,2004,1950,1854,1592,1269,930,717,581,511,467,443,419,401,384,365,343
10,75,212,410,612,813,1008,1198,1368,1522,1664,1783,1890,1959,2019,2056,2113,2113,2061,1958,1876,1723,1558,1336,1200,1072,1001,942,900,857,818,788,763,737,710,692,672,647,613
10,82,226,443,668,885,1097,1289,1463,1611,1750,1882,1961,2020,2058,2102,2103,2051,1957,1847,1736,1653,1592,1533,1433,1344,1224,1147,1071,1031,913,785,669,633,604,583,557,534,509
10,73,209,407,619,797,938,1063,1186,1281,1350,1425,1510,1603,1673,1723,1752,1760,1761,1734,1711,1698,1698,1674,1645,1610,1581,1558,1541,1527,1503,1469,1402,1270,1098,946,856,705,550
10,74,224,436,679,902,1135,1335,1538,1704,1841,1953,2063,2195,2307,2409,2469,2521,2535,2530,2515,2435,2276,2064,1826,1597,1352,1077,826,611,488,406,345,311,279,242,203,175,150
10,79,234,454,688,916,1122,1338,1528,1718,1856,1967,2054,2133,2142,2025,1865,1700,1611,1526,1476,1412,1329,1244,1187,1143,1107,1062,1031,999,973,936,899,839,780,705,630,563,512
10,77,226,445,678,900,1109,1316,1515,1710,1878,2004,2110,2162,2231,2272,2300,2259,2174,2085,2002,1923,1856,1819,1797,1713,1607,1457,1340,1174,996,826,688,582,487,394,293,183,91
10,79,239,455,695,925,1170,1382,1543,1639,1710,1781,1841,1902,1962,2017,2065,2075,2081,2028,1966,1859,1759,1613,1459,1309,1190,1091,1000,924,872,826,792,735,665,590,530,485,434
10,74,221,436,678,909,1120,1314,1488,1642,1760,1857,1929,1976,1978,1927,1843,1774,1707,1640,1558,1496,1448,1391,1345,1292,1231,1146,1067,1008,967,929,894,860,813,765,714,670,617
10,73,213,419,640,845,1029,1206,1369,1532,1688,1858,1995,2105,2164,2230,2227,2223,2194,2206,2217,2146,2045,1891,1761,1632,1526,1441,1349,1240,1137,1019,836,646,489,391,275,170,102
10,76,228,448,690,931,1160,1373,1565,1751,1894,2000,2062,2097,2061,1981,1883,1759,1619,1500,1432,1408,1375,1322,1247,1182,1147,1130,1111,1107,1100,1098,1091,1077,1042,954,855,739,655
10,70,216,412,629,820,997,1145,1262,1357,1448,1545,1637,1701,1741,1754,1753,1735,1722,1704,1698,1682,1651,1601,1555,1518,1408,1281,1146,1089,1053,1010,962,887,830,768,720,671,621
10,77,226,439,658,852,1018,1172,1322,1439,1520,1563,1603,1641,1681,1723,1768,1791,1804,1778,1772,1770,1736,1643,1532,1461,1429,1376,1322,1225,1146,1043,934,831,745,702,655,615,577
10,72,219,428,656,835,997,1145,1305,1456,1570,1693,1786,1892,1960,2040,2108,2182,2261,2327,2365,2370,2362,2277,2105,1846,1550,1295,1109,954,782,582,456,389,360,337,312,295,276
10,72,226,448,682,890,1067,1232,1376,1512,1635,1734,1794,1813,1834,1864,1886,1863,1815,1744,1677,1616,1581,1557,1532,1489,1397,1240,1091,987,945,910,873,821,760,689,628,570,531
10,77,229,441,685,915,1145,1351,1545,1721,1891,2029,2124,2217,2297,2387,2431,2481,2482,2411,2274,2082,1935,1811,1729,1552,1243,932,717,650,620,593,564,531,498,457,384,278,184
10,79,225,442,674,895,1103,1306,1503,1686,1853,1993,2117,2201,2275,2326,2330,2237,2125,2004,1934,1805,1678,1548,1417,1279,1146,1050,987,918,858,778,715,649,615,575,539,489,441
10,75,220,426,638,820,983,1135,1290,1452,1618,1748,1852,1921,1981,1996,1991,1971,1957,1876,1782,1702,1651,1589,1490,1359,1219,1105,1031,982,894,808,726,675,635,600,574,540,504
10,72,222,429,652,846,1045,1203,1341,1443,1559,1681,1799,1914,1970,1983,1941,1877,1837,1792,1772,1739,1726,1690,1605,1516,1354,1170,974,876,835,797,765,741,724,706,678,642,590
10,76,223,412,606,777,953,1119,1258,1365,1464,1525,1543,1527,1521,1542,1565,1591,1607,1621,1614,1610,1588,1572,1546,1518,1492,1466,1415,1333,1240,1171,1113,1076,1027,996,958,922,836
10,73,204,395,606,808,978,1129,1258,1400,1495,1565,1607,1640,1668,1684,1705,1720,1722,1703,1679,1652,1644,1592,1517,1418,1368,1346,1342,1318,1255,1181,1098,1024,910,775,652,580,528
10,71,207,405,618,823,1039,1227,1401,1535,1659,1762,1870,1954,2026,2075,2146,2156,2128,2098,2095,2100,2039,1956,1783,1609,1430,1280,1138,1007,918,841,781,728,681,623,560,499,449
10,72,222,440,688,929,1166,1393,1580,1748,1869,1985,2089,2203,2305,2379,2374,2343,2310,2301,2255,2138,1931,1741,1543,1389,1202,1055,946,881,836,799,754,704,590,464,329,256,201
10,83,232,452,680,899,1095,1290,1479,1643,1750,1829,1851,1859,1839,1869,1920,1983,1997,1951,1860,1779,1713,1633,1456,1197,938,783,721,697,667,644,610,568,522,484,457,437,425
10,79,229,446,688,923,1150,1336,1506,1610,1716,1754,1805,1826,1878,1939,1988,1998,1991,1941,1906,1836,1792,1724,1670,1618,1578,1529,1449,1334,1221,1112,990,809,646,526,471,393,331
10,80,233,456,690,907,1109,1286,1446,1537,1604,1636,1672,1702,1734,1720,1696,1602,1540,1439,1383,1307,1234,1178,1152,1145,1124,1108,1096,1074,1041,1002,953,888,824,748,683,628,601
10,77,219,418,639,847,1048,1217,1386,1537,1688,1790,1849,1891,1948,1980,1992,1942,1908,1865,1854,1813,1729,1622,1512,1398,1298,1215,1157,1093,1021,931,817,693,587,506,461,425,398
10,79,220,427,649,884,1096,1294,1454,1553,1603,1625,1692,1754,1808,1843,1884,1935,1976,1997,1994,1937,1878,1736,1610,1446,1340,1252,1161,1084,952,844,737,677,630,580,537,503,470
10,73,215,407,608,794,986,1167,1334,1483,1624,1722,1786,1830,1883,1929,1965,1999,2052,2080,2082,2030,1957,1882,1773,1655,1535,1424,1307,1171,1072,940,835,724,665,579,501,444,392
10,79,233,443,673,893,1121,1345,1552,1700,1822,1897,1951,1971,1945,1923,1891,1883,1862,1830,1794,1769,1749,1723,1687,1649,1618,1582,1535,1461,1274,1062,832,686,547,449,390,347,309
10,73,222,433,668,876,1074,1245,1398,1540,1631,1708,1741,1812,1881,1968,2049,2127,2201,2253,2294,2320,2328,2323,2223,2078,1864,1655,1385,1142,842,612,400,322,275,242,206,178,162
10,79,227,452,682,900,1074,1238,1382,1542,1667,1789,1873,1978,2056,2087,2078,2014,1945,1837,1726,1652,1619,1626,1634,1637,1646,1650,1655,1570,1395,1166,1005,833,693,522,408,307,239
10,71,220,435,663,868,1050,1221,1376,1532,1693,1834,1937,2002,2055,2113,2132,2145,2148,2175,2143,2075,1960,1836,1680,1548,1436,1289,1110,941,826,734,662,617,589,558,521,474,415
10,74,224,445,699,939,1164,1339,1495,1629,1769,1874,1956,2014,2088,2153,2189,2140,1966,1736,1530,1405,1312,1222,1126,1013,875,764,695,673,650,633,610,591,572,553,543,528,512
10,69,215,416,612,766,891,1020,1124,1214,1280,1337,1382,1426,1442,1459,1455,1460,1462,1485,1512,1559,1582,1623,1630,1637,1595,1535,1445,1362,1294,1190,1048,906,786,691,600,549,528
10,76,218,419,627,823,1019,1192,1347,1475,1586,1625,1578,1509,1472,1474,1493,1524,1571,1621,1674,1724,1723,1683,1539,1407,1270,1199,1112,1020,925,840,765,713,676,651,628,604,571
10,79,226,429,640,834,993,1106,1191,1291,1398,1472,1514,1540,1578,1610,1645,1672,1700,1729,1744,1749,1729,1680,1601,1508,1428,1365,1281,1172,1059,971,906,831,757,695,646,606,575
10,73,224,444,692,919,1144,1338,1525,1670,1790,1889,1948,1990,2007,2053,2066,2039,1973,1902,1846,1804,1756,1706,1575,1456,1318,1246,1173,1103,1029,941,866,788,721,642,561,478,413
10,79,220,421,633,841,1048,1262,1471,1668,1822,1928,1981,1977,1962,1935,1885,1820,1757,1740,1728,1687,1615,1536,1488,1442,1366,1265,1169,1056,940,816,736,661,604,555,519,484,442
10,77,228,450,687,898,1091,1278,1467,1650,1816,1956,2045,2046,2005,1933,1880,1836,1772,1706,1615,1533,1443,1315,1199,1092,1032,972,927,885,859,824,781,729,673,625,581,539,496
10,79,229,435,657,867,1075,1253,1420,1571,1727,1867,1932,1920,1871,1866,1913,1960,1965,1935,1900,1886,1835,1695,1515,1334,1193,1046,943,876,851,824,791,742,681,628,561,473,397
10,72,216,419,655,874,1074,1229,1367,1501,1619,1719,1799,1859,1898,1918,1953,2001,2050,2091,2108,2121,2116,2115,2099,2018,1685,1278,874,674,542,465,426,400,380,364,347,334,327
10,74,222,422,641,832,1028,1218,1399,1565,1687,1746,1747,1711,1667,1629,1607,1619,1607,1607,1602,1573,1485,1371,1286,1232,1184,1151,1119,1076,1035,998,990,978,970,933,889,818,698
10,74,219,420,625,804,976,1142,1308,1454,1552,1637,1698,1795,1879,1983,2049,2116,2151,2132,2076,1988,1949,1916,1821,1680,1517,1411,1315,1202,1096,1006,935,794,645,494,428,380,347
10,74,227,444,677,895,1104,1303,1468,1606,1716,1814,1896,1950,1911,1832,1729,1684,1650,1634,1618,1565,1441,1292,1159,1106,1071,1053,1004,963,906,854,777,715,656,623,597,569,531
