0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,37,113,236,425,647,892,1142,1353,1563,1711,1813,1891,1925,1981,1996,2002,1971,1877,1808,1752,1708,1671,1642,1631,1627,1642,1635,1594,1547,1509,1490,1437,1398,1343,1308,1279,1244,1214,1152,1097,1036,1011,995,989,1003,960,930,902,875,862,848,825,794,766,704,643,589,534,490,470,429,381,345,296,249,227
10,38,113,244,391,573,778,979,1212,1441,1645,1873,2078,2282,2478,2607,2714,2785,2849,2899,2933,2968,2918,2869,2759,2573,2477,2348,2216,2094,1901,1702,1544,1440,1366,1345,1328,1301,1232,1118,1016,871,756,663,550,467,378,291,215,154,102,56,28,7,1,0,0,0,0,0,0,0,0,0,0,0,0
10,41,120,255,441,645,856,1049,1239,1447,1629,1832,2004,2166,2334,2499,2666,2809,2913,2994,3018,3033,3068,3064,3009,2955,2826,2681,2535,2272,2057,1800,1597,1485,1317,1178,1009,822,677,556,480,429,394,354,333,311,294,281,274,257,246,243,224,218,196,168,136,99,66,40,19,5,1,0,0,0,0
10,52,142,286,470,686,883,1053,1203,1317,1441,1555,1681,1775,1862,1941,1973,2052,2073,2144,2186,2206,2295,2303,2380,2429,2423,2442,2446,2426,2419,2344,2223,2059,1870,1693,1495,1372,1236,1163,1094,1005,935,832,771,713,665,615,561,512,459,429,374,311,249,179,122,79,42,15,5,0,0,0,0,0,0
10,44,127,258,432,643,863,1086,1316,1531,1703,1819,1877,1887,1871,1896,1888,1919,1922,1888,1836,1766,1713,1670,1687,1689,1710,1705,1720,1687,1687,1692,1621,1590,1529,1456,1428,1382,1319,1263,1173,1105,1042,989,976,951,935,917,889,883,879,874,876,860,838,805,732,641,535,428,339,266,208,160,123,102,87
10,47,131,268,454,665,871,1077,1255,1465,1689,1914,2113,2285,2446,2545,2672,2786,2806,2818,2760,2656,2573,2458,2349,2247,2117,1972,1827,1652,1525,1423,1322,1220,1120,1041,964,926,878,833,797,744,692,645,583,531,477,445,454,431,432,421,412,413,400,385,359,358,349,344,335,301,280,244,212,193,172
10,44,125,251,394,580,746,935,1138,1292,1500,1689,1865,2073,2225,2339,2424,2512,2574,2602,2628,2586,2529,2483,2391,2278,2162,2063,2025,1986,1940,1857,1768,1700,1608,1574,1488,1365,1277,1134,1001,932,871,813,787,730,634,539,440,361,328,307,293,279,255,234,211,178,149,124,100,81,62,47,31,17,9
10,40,108,227,385,568,792,997,1208,1433,1611,1773,1937,2022,2128,2224,2269,2342,2350,2293,2235,2178,2107,2077,1988,1871,1782,1692,1657,1628,1570,1509,1420,1331,1267,1221,1169,1113,1071,1001,966,930,894,855,793,737,659,617,577,537,511,479,469,463,443,439,437,429,422,404,392,392,404,406,401,388,366
10,36,100,221,386,588,808,1017,1223,1419,1623,1780,1891,1983,2023,2081,2129,2186,2252,2298,2380,2423,2449,2517,2526,2497,2432,2320,2230,2169,2123,2085,2035,1973,1918,1864,1805,1760,1682,1580,1453,1295,1152,986,795,599,404,235,130,66,28,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,43,124,274,463,664,870,1025,1153,1263,1347,1436,1535,1650,1734,1817,1883,1953,2045,2081,2108,2065,2037,2013,2002,1999,1959,1940,1877,1864,1815,1793,1744,1630,1545,1402,1280,1198,1115,1049,992,921,854,798,729,700,662,621,612,572,549,527,512,504,493,490,488,463,457,438,429,437,416,428,400,374,359
10,50,136,275,479,705,936,1148,1342,1544,1723,1895,2041,2168,2267,2374,2430,2413,2428,2399,2347,2317,2245,2188,2166,2138,2092,2026,1985,1928,1871,1820,1712,1611,1558,1467,1389,1305,1180,1071,980,899,842,802,777,754,727,682,619,560,499,445,385,331,268,227,204,178,173,155,124,93,49,20,4,0,0
10,37,105,238,407,618,825,1014,1205,1410,1586,1764,1916,2034,2155,2285,2399,2477,2563,2599,2620,2681,2706,2742,2795,2768,2782,2755,2697,2670,2572,2487,2394,2217,1965,1652,1337,1091,962,882,766,644,506,376,305,239,188,144,102,85,67,49,40,23,12,7,1,0,0,0,0,0,0,0,0,0,0
10,43,122,249,413,601,802,998,1199,1366,1540,1736,1881,1992,2052,2072,2074,2150,2198,2213,2254,2205,2152,2066,2001,1926,1817,1737,1614,1525,1474,1411,1333,1251,1170,1099,1042,997,965,925,911,900,877,862,822,774,736,695,671,644,610,588,553,529,509,484,474,462,431,411,374,342,327,312,317,313,302
10,43,124,244,422,600,801,1011,1174,1338,1445,1523,1570,1663,1747,1816,1930,1980,2027,2075,2107,2138,2195,2266,2306,2340,2356,2374,2354,2308,2237,2109,2034,1946,1835,1751,1643,1550,1470,1380,1270,1174,1079,986,929,863,818,771,693,603,497,399,334,293,267,228,183,141,93,60,35,14,3,1,0,0,0
10,44,121,241,399,570,755,959,1159,1358,1563,1751,1919,2087,2223,2335,2450,2515,2573,2605,2606,2614,2549,2490,2405,2329,2282,2191,2126,2050,1942,1866,1733,1603,1498,1371,1294,1223,1155,1094,1025,954,897,870,843,798,736,651,573,489,423,358,287,241,189,154,130,100,80,55,35,19,8,3,0,0,0
10,43,121,258,448,682,922,1141,1357,1536,1719,1906,2044,2173,2247,2302,2371,2403,2459,2480,2498,2511,2484,2498,2444,2416,2330,2226,2103,1929,1770,1572,1429,1333,1271,1205,1114,1028,960,920,906,876,845,788,730,672,606,582,557,540,524,486,471,432,410,391,350,310,265,202,150,109,61,37,12,1,0
10,44,121,276,477,715,967,1197,1423,1630,1801,1968,2097,2212,2262,2258,2234,2181,2168,2161,2144,2127,2121,2117,2132,2149,2133,2130,2127,2091,2085,2058,1999,1945,1871,1765,1651,1538,1404,1282,1165,1083,987,900,830,712,625,523,414,330,252,200,170,151,135,117,99,77,59,40,22,9,3,2,0,0,0
10,41,137,299,493,712,894,1059,1209,1340,1488,1615,1736,1831,1882,1917,1945,1956,1964,1953,1903,1861,1801,1730,1650,1546,1460,1383,1320,1293,1282,1273,1255,1218,1174,1112,1076,1074,1047,1048,1024,975,964,946,944,951,935,913,900,877,843,833,805,781,761,750,726,717,702,653,636,601,581,560,533,526,514
10,43,117,226,391,580,789,992,1176,1323,1468,1628,1728,1852,1911,1964,2045,2100,2158,2215,2255,2342,2370,2377,2376,2355,2347,2311,2268,2164,2125,2091,2108,2098,2026,1939,1762,1585,1430,1275,1168,1077,974,850,712,609,529,477,457,423,392,366,322,290,243,199,158,111,93,74,54,42,22,10,4,0,0
10,42,121,255,435,651,885,1108,1330,1556,1757,1946,2097,2238,2309,2408,2499,2550,2631,2622,2619,2594,2553,2534,2420,2302,2177,2037,1938,1828,1696,1556,1426,1282,1144,1035,947,876,870,832,802,799,763,744,724,684,657,635,616,588,533,477,409,360,320,285,261,239,229,216,204,183,169,154,140,131,117
10,38,119,259,439,657,851,1029,1188,1315,1441,1538,1645,1731,1797,1847,1879,1907,1897,1881,1851,1830,1827,1828,1833,1831,1782,1738,1639,1560,1549,1510,1521,1535,1514,1500,1471,1427,1419,1419,1416,1406,1376,1362,1363,1387,1394,1412,1362,1243,1138,979,835,721,597,496,419,337,253,180,116,66,40,16,7,3,0
10,46,120,240,403,610,823,1026,1227,1395,1572,1750,1906,2069,2170,2227,2245,2217,2235,2270,2337,2379,2370,2356,2311,2322,2330,2354,2368,2351,2319,2208,2071,1912,1754,1649,1562,1494,1422,1343,1222,1072,952,825,752,685,612,541,442,339,245,160,111,92,65,43,27,11,5,2,0,0,0,0,0,0,0
10,38,105,224,390,587,814,1024,1230,1406,1570,1722,1822,1940,2042,2142,2262,2357,2438,2444,2420,2383,2307,2314,2318,2254,2176,2058,1895,1782,1693,1589,1520,1454,1394,1332,1277,1224,1135,1059,1000,933,886,851,804,783,753,720,707,655,598,555,493,456,433,386,334,297,272,247,241,217,192,172,149,131,120
10,44,115,249,431,619,837,1049,1248,1465,1644,1792,1944,2065,2200,2330,2429,2541,2560,2572,2584,2552,2553,2569,2526,2499,2460,2397,2335,2264,2197,2110,2028,1926,1808,1710,1607,1533,1437,1263,1096,889,732,617,512,424,326,253,190,145,115,83,54,28,10,0,0,0,0,0,0,0,0,0,0,0,0
10,44,122,251,431,656,889,1140,1349,1521,1683,1824,1993,2177,2349,2493,2608,2660,2724,2778,2794,2850,2861,2839,2751,2629,2446,2276,2168,2029,1925,1818,1709,1608,1533,1425,1322,1221,1121,1008,917,834,708,631,509,402,321,254,220,192,172,154,141,128,114,90,69,43,26,13,3,0,0,0,0,0,0
10,37,115,237,399,594,767,940,1111,1227,1351,1435,1497,1565,1631,1661,1652,1642,1600,1581,1578,1550,1486,1447,1385,1330,1306,1270,1263,1257,1249,1256,1254,1276,1313,1297,1285,1288,1289,1308,1316,1314,1272,1217,1170,1099,1046,1018,976,955,936,903,905,863,836,830,789,770,743,721,692,677,663,637,622,611,597
10,49,130,256,441,633,867,1119,1338,1572,1783,1940,2113,2277,2435,2574,2691,2757,2767,2807,2818,2835,2824,2784,2676,2535,2372,2174,2001,1854,1721,1583,1488,1404,1307,1217,1072,920,811,727,702,660,624,599,566,557,536,513,477,442,413,375,343,304,264,237,209,167,129,86,48,27,10,2,0,0,0
10,46,129,269,448,667,896,1114,1322,1480,1608,1746,1881,2009,2143,2232,2314,2389,2416,2488,2508,2537,2588,2550,2525,2502,2465,2489,2486,2476,2452,2349,2210,1995,1726,1441,1217,1019,873,794,721,681,648,593,556,513,502,491,460,452,404,345,285,198,132,91,51,30,12,2,0,0,0,0,0,0,0
10,37,103,221,383,591,816,1038,1278,1490,1709,1944,2142,2335,2477,2576,2678,2751,2827,2877,2883,2881,2876,2850,2793,2696,2598,2483,2419,2339,2237,2113,1928,1760,1579,1426,1281,1149,1004,870,778,676,581,475,347,257,175,121,74,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,44,127,264,446,668,869,1065,1232,1388,1536,1675,1800,1864,1920,1911,1908,1935,1973,1999,2051,2068,2073,2159,2141,2174,2191,2183,2270,2325,2369,2342,2242,2119,1993,1890,1817,1731,1650,1563,1411,1218,1022,849,732,661,604,539,479,423,364,325,278,244,202,164,142,115,95,65,35,17,6,1,0,0,0
10,52,142,286,467,685,890,1094,1283,1471,1673,1885,2125,2297,2426,2504,2482,2505,2538,2544,2579,2567,2474,2393,2278,2151,2091,2013,1946,1864,1761,1678,1602,1524,1419,1293,1157,1032,916,832,755,699,673,615,591,561,525,508,467,435,428,407,403,394,354,327,303,269,257,241,228,218,202,195,176,165,152
10,45,131,262,430,641,863,1120,1380,1605,1826,2047,2230,2410,2552,2651,2783,2885,2959,3008,2997,2999,2947,2887,2791,2719,2616,2460,2316,2083,1889,1737,1615,1491,1405,1288,1153,1052,935,833,699,558,432,317,254,212,187,163,147,135,121,117,104,97,88,74,65,53,40,30,20,9,3,0,0,0,0
10,43,115,245,440,655,866,1084,1293,1531,1765,1977,2193,2352,2496,2645,2762,2843,2918,2988,3040,3092,3152,3157,3147,3091,2998,2841,2648,2441,2182,1938,1665,1430,1237,1048,895,764,644,581,512,444,391,323,272,228,175,132,98,71,54,35,19,9,1,0,0,0,0,0,0,0,0,0,0,0,0
10,48,131,273,466,681,871,1063,1213,1349,1509,1651,1776,1911,2019,2093,2217,2316,2429,2537,2587,2615,2602,2518,2455,2369,2284,2243,2160,2070,1992,1908,1825,1729,1621,1519,1387,1243,1076,906,761,667,581,529,498,468,455,432,421,405,401,401,387,391,381,359,339,309,292,276,261,248,226,205,187,155,116
10,43,111,233,393,578,763,954,1114,1264,1409,1493,1615,1733,1812,1958,2037,2117,2207,2254,2269,2279,2279,2276,2312,2280,2231,2148,2045,1919,1804,1661,1546,1416,1287,1196,1104,1076,1048,1027,987,933,882,803,752,707,680,671,636,640,645,637,659,638,596,549,479,449,424,413,407,385,366,361,338,313,282
10,48,138,277,442,641,809,956,1111,1236,1354,1474,1575,1694,1821,1938,2010,2030,2027,2007,1961,1970,1974,1974,2048,2078,2100,2133,2123,2091,2040,1991,1941,1861,1777,1657,1533,1456,1391,1335,1257,1149,1077,980,913,875,801,766,717,675,638,595,570,526,478,418,356,296,248,222,199,182,171,154,142,131,119
10,42,119,250,404,613,825,1022,1227,1378,1511,1669,1789,1931,2061,2115,2198,2280,2320,2372,2407,2403,2444,2495,2531,2565,2555,2489,2387,2285,2168,2058,1942,1809,1689,1569,1445,1323,1169,1002,872,731,630,570,502,452,428,401,382,370,338,322,314,291,288,276,264,271,251,235,219,176,156,125,88,70,41
10,37,109,244,406,597,791,992,1218,1423,1615,1789,1969,2121,2275,2408,2502,2553,2614,2562,2483,2440,2358,2323,2237,2130,1980,1869,1760,1658,1556,1458,1401,1357,1345,1337,1331,1308,1296,1247,1215,1166,1083,990,871,773,684,632,579,541,510,457,420,392,359,347,329,300,258,221,180,147,127,104,80,50,34
10,50,140,294,486,704,936,1167,1406,1660,1900,2127,2360,2519,2679,2808,2838,2900,2923,2903,2894,2850,2811,2759,2733,2654,2546,2422,2254,2137,1991,1856,1720,1512,1341,1193,1030,922,767,615,504,410,356,309,271,249,229,212,203,177,156,153,146,143,141,120,99,83,68,51,39,24,10,5,1,0,0
10,41,118,248,404,596,789,993,1199,1404,1570,1692,1819,1877,1984,2083,2205,2315,2370,2377,2319,2262,2223,2227,2278,2306,2322,2304,2187,2160,2066,1987,1930,1820,1756,1689,1619,1516,1405,1275,1131,1002,873,755,670,621,576,535,510,462,417,393,360,327,313,289,263,234,187,141,89,51,25,6,1,0,0
10,50,121,264,446,668,912,1156,1405,1637,1882,2125,2337,2524,2683,2822,2948,3087,3137,3159,3170,3105,3043,2900,2707,2530,2343,2156,1974,1795,1646,1547,1486,1382,1297,1161,1030,921,789,694,583,488,405,347,300,259,241,219,209,205,198,200,183,176,167,143,133,119,100,88,69,47,30,13,4,1,0
10,43,125,262,435,636,831,1059,1262,1445,1629,1771,1911,2019,2100,2147,2171,2184,2174,2148,2147,2159,2178,2191,2199,2178,2121,2042,1918,1782,1651,1529,1422,1350,1298,1232,1178,1092,989,918,840,790,765,745,729,724,709,696,677,658,659,643,646,634,597,569,521,478,450,413,405,381,352,324,272,239,206
10,45,127,269,445,647,862,1045,1205,1345,1494,1642,1822,1984,2121,2228,2313,2402,2437,2512,2550,2599,2655,2672,2670,2650,2625,2567,2532,2435,2310,2151,1936,1743,1577,1421,1311,1220,1127,1085,1032,942,864,748,627,532,431,362,312,276,238,213,181,152,115,72,47,22,11,7,1,0,0,0,0,0,0
10,38,111,249,413,614,847,1039,1235,1456,1598,1753,1895,1935,2045,2097,2155,2246,2359,2455,2564,2671,2721,2770,2756,2720,2631,2586,2536,2455,2375,2271,2139,2001,1824,1616,1430,1239,1077,929,768,648,553,475,417,379,336,299,296,264,241,223,188,168,151,134,120,105,91,85,68,55,34,13,4,0,0
10,47,118,247,418,607,793,982,1146,1306,1504,1681,1842,2015,2138,2265,2425,2543,2641,2681,2677,2648,2602,2551,2467,2354,2308,2234,2208,2192,2071,2014,1891,1745,1617,1427,1247,1089,929,797,702,620,574,548,501,468,440,404,398,388,376,363,341,329,315,303,287,273,259,240,225,194,163,141,121,107,95
