0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,45,122,242,403,588,773,967,1149,1328,1474,1587,1689,1743,1807,1811,1826,1826,1803,1844,1816,1797,1795,1751,1741,1762,1784,1820,1833,1818,1748,1666,1599,1511,1456,1398,1310,1210,1118,1034,975,942,896,864,823,807,788,749,739,706,684,669,639,607,580,556,532,512,494,474,458,450,434,418,396,366,344
10,40,111,246,416,606,837,1065,1275,1507,1684,1861,2049,2199,2347,2451,2547,2653,2756,2862,2965,3086,3165,3192,3121,2967,2842,2679,2506,2318,2068,1871,1720,1573,1447,1271,1079,897,737,620,526,463,407,363,343,318,297,285,267,242,204,157,117,89,71,60,48,36,21,11,5,0,0,0,0,0,0
10,47,127,255,442,648,867,1074,1268,1460,1623,1774,1933,2101,2257,2369,2438,2487,2496,2519,2509,2466,2471,2465,2399,2319,2139,1972,1831,1685,1603,1496,1418,1341,1261,1216,1170,1116,1086,1018,950,895,817,753,694,653,620,613,612,594,593,553,521,500,461,433,405,361,309,261,212,177,158,151,141,127,99
10,47,141,277,461,680,883,1091,1291,1488,1680,1851,2003,2095,2189,2224,2229,2276,2314,2387,2446,2499,2519,2540,2589,2566,2546,2489,2362,2224,2074,1935,1831,1758,1672,1589,1526,1444,1348,1239,1083,964,864,761,691,591,501,430,354,286,228,171,118,76,35,10,0,0,0,0,0,0,0,0,0,0,0
10,53,138,272,456,649,872,1070,1271,1413,1551,1697,1837,2030,2160,2275,2335,2357,2377,2386,2389,2368,2313,2254,2201,2147,2102,2021,1923,1827,1762,1724,1698,1635,1542,1463,1358,1305,1251,1191,1111,1034,961,864,797,727,650,591,541,480,443,411,377,351,323,286,260,237,226,207,192,186,173,162,148,136,110
10,48,138,267,442,625,809,998,1175,1390,1600,1804,1985,2102,2215,2302,2417,2507,2528,2565,2546,2520,2536,2467,2417,2364,2312,2302,2310,2349,2372,2428,2437,2392,2304,2113,1881,1663,1431,1197,958,727,528,412,335,266,206,136,81,41,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,40,123,268,441,645,860,1025,1170,1297,1410,1543,1685,1811,1888,1960,2024,2083,2133,2163,2185,2194,2217,2234,2223,2253,2239,2241,2254,2188,2115,2011,1876,1699,1561,1393,1238,1162,1080,1016,970,913,855,813,783,746,703,663,609,558,531,491,450,416,373,347,325,310,295,277,257,244,223,209,203,188,183
10,43,128,258,440,633,811,985,1146,1321,1466,1603,1706,1771,1882,1947,2027,2155,2228,2356,2456,2500,2547,2531,2523,2522,2491,2471,2384,2239,2058,1854,1690,1539,1420,1320,1209,1124,1045,949,882,807,743,715,668,634,597,550,497,451,434,404,402,378,358,357,340,329,303,268,238,224,204,194,185,172,163
10,42,129,274,451,652,849,1023,1196,1369,1530,1680,1816,1946,2008,2122,2198,2231,2291,2304,2299,2317,2340,2320,2258,2173,2060,1933,1824,1694,1569,1453,1384,1350,1280,1251,1198,1130,1098,1030,1001,962,935,926,902,885,866,844,820,791,760,732,688,658,615,563,518,455,417,371,330,278,220,157,96,61,27
10,50,127,268,459,661,891,1112,1323,1555,1778,1992,2229,2408,2520,2679,2717,2804,2844,2752,2694,2558,2476,2383,2241,2091,1909,1774,1663,1585,1526,1451,1405,1331,1261,1214,1152,1070,998,907,837,805,785,772,757,731,701,656,596,556,493,451,420,370,329,285,242,207,186,164,147,136,118,98,86,73,52
10,41,114,240,423,642,891,1107,1305,1467,1573,1722,1877,2031,2227,2373,2456,2517,2492,2478,2477,2444,2407,2324,2202,2077,1993,1921,1849,1813,1787,1704,1637,1542,1437,1375,1357,1346,1293,1246,1148,1059,979,875,781,685,620,573,546,524,473,458,425,396,373,328,297,262,222,191,147,115,93,71,54,33,20
10,42,123,260,436,644,864,1092,1296,1490,1664,1823,1965,2078,2182,2253,2297,2325,2328,2341,2367,2432,2442,2389,2369,2237,2175,2100,1969,1869,1720,1637,1562,1513,1483,1418,1335,1243,1135,1036,942,854,779,703,639,595,561,520,510,498,488,466,429,395,347,328,306,275,264,249,232,224,199,173,159,147,135
10,35,107,219,381,584,763,931,1073,1173,1274,1360,1449,1530,1626,1712,1799,1885,1957,2054,2143,2240,2332,2383,2410,2437,2452,2456,2455,2422,2328,2238,2103,1963,1839,1706,1584,1476,1396,1334,1260,1180,1101,1006,937,867,788,709,637,559,490,421,355,305,253,216,188,168,153,145,136,122,106,94,70,46,28
10,41,114,249,429,654,875,1135,1349,1558,1744,1853,1985,2031,2081,2137,2170,2257,2312,2333,2350,2292,2261,2246,2212,2222,2256,2214,2233,2215,2133,2096,1971,1861,1729,1613,1506,1434,1359,1247,1130,1003,888,821,771,720,690,645,573,492,408,321,262,198,135,81,43,16,9,3,0,0,0,0,0,0,0
10,37,108,230,386,571,780,987,1196,1385,1559,1733,1911,2095,2223,2338,2380,2423,2454,2429,2407,2348,2296,2208,2088,1969,1853,1737,1677,1612,1548,1520,1495,1449,1395,1378,1344,1318,1294,1246,1195,1153,1099,1031,962,889,828,776,724,696,670,643,611,583,529,456,409,320,258,208,151,117,86,68,48,29,14
10,39,111,240,425,663,893,1121,1349,1547,1763,1978,2157,2327,2495,2613,2674,2712,2677,2653,2606,2523,2403,2239,2068,1869,1710,1559,1455,1390,1295,1200,1116,1043,1021,1013,983,942,912,854,808,770,712,669,619,583,556,542,542,531,517,512,496,482,467,454,447,449,435,415,410,392,394,392,373,345,309
10,38,113,234,403,614,823,1017,1178,1362,1554,1730,1943,2108,2272,2428,2533,2612,2622,2660,2697,2745,2793,2843,2893,2909,2928,2854,2785,2684,2510,2342,2118,1854,1639,1420,1205,1012,817,658,528,459,417,390,354,311,266,212,172,139,126,118,110,99,83,72,59,48,31,16,6,0,0,0,0,0,0
10,40,111,238,419,629,869,1118,1347,1568,1746,1898,1998,2081,2171,2254,2342,2402,2476,2499,2511,2534,2485,2423,2330,2155,1941,1757,1589,1485,1437,1392,1342,1290,1221,1120,1047,967,893,822,746,691,644,602,573,527,498,502,496,502,492,460,449,445,441,449,430,424,403,397,398,384,382,368,356,352,343
10,46,126,258,405,563,727,871,1039,1238,1382,1549,1689,1781,1851,1893,1880,1869,1875,1879,1952,1999,2080,2151,2155,2157,2131,2050,1996,1979,1958,1942,1950,1905,1882,1906,1889,1915,1888,1785,1636,1444,1261,1143,1059,963,853,730,618,535,483,443,408,364,336,293,244,201,145,97,64,35,16,4,0,0,0
10,32,90,205,367,566,788,1005,1199,1388,1558,1691,1814,1929,2052,2163,2331,2460,2546,2667,2723,2790,2854,2890,2936,2951,2921,2898,2840,2747,2652,2523,2340,2140,1915,1636,1353,1100,890,722,607,510,437,374,307,249,182,134,109,95,86,76,56,36,23,10,2,1,0,0,0,0,0,0,0,0,0
10,48,128,261,420,612,800,968,1163,1341,1496,1644,1787,1897,2011,2145,2287,2389,2486,2519,2471,2409,2330,2241,2181,2135,2067,2011,1943,1875,1837,1795,1747,1712,1643,1582,1467,1377,1304,1215,1190,1155,1095,1028,932,819,747,689,639,603,548,512,469,417,355,291,235,176,138,91,53,29,9,2,0,0,0
10,40,110,228,384,569,763,936,1116,1282,1462,1629,1757,1855,1934,1990,2066,2162,2212,2269,2278,2297,2357,2383,2392,2379,2340,2303,2320,2321,2273,2236,2143,1990,1840,1662,1475,1289,1099,975,871,817,777,730,687,646,627,578,538,502,461,450,428,408,370,328,293,258,232,202,170,135,108,77,55,40,27
10,52,135,286,484,698,946,1175,1393,1629,1846,2041,2223,2400,2532,2670,2781,2823,2850,2827,2807,2782,2762,2706,2622,2536,2427,2283,2147,1993,1819,1686,1528,1363,1209,1079,986,931,873,825,761,677,625,555,498,468,455,461,462,434,373,315,249,192,135,83,42,15,6,1,0,0,0,0,0,0,0
10,50,128,256,407,556,719,860,1018,1154,1315,1446,1561,1705,1775,1835,1890,1930,1998,2107,2210,2282,2310,2275,2201,2120,2050,1994,1938,1865,1784,1705,1637,1602,1571,1559,1542,1527,1470,1390,1320,1257,1216,1173,1117,1041,972,916,873,816,762,713,639,588,537,454,379,300,217,173,140,121,109,93,84,62,52
10,47,129,264,455,692,925,1166,1415,1640,1875,2071,2229,2375,2453,2548,2564,2508,2484,2405,2356,2341,2249,2197,2143,2063,2042,1955,1858,1758,1661,1613,1568,1546,1511,1451,1392,1309,1212,1129,1048,978,919,834,748,666,590,528,496,459,435,415,371,344,308,273,243,202,161,128,94,66,40,17,4,0,0
10,32,102,211,372,584,791,1004,1196,1380,1552,1737,1927,2112,2288,2442,2578,2685,2819,2908,2978,2947,2854,2735,2565,2465,2365,2312,2289,2265,2199,2108,1927,1719,1514,1308,1169,1063,974,884,833,753,688,621,547,502,469,426,376,316,261,221,181,147,110,76,46,24,8,1,0,0,0,0,0,0,0
10,43,130,261,440,662,880,1109,1319,1534,1715,1916,2099,2216,2338,2369,2418,2430,2445,2500,2495,2547,2597,2577,2556,2520,2437,2381,2316,2175,2033,1847,1641,1456,1287,1168,1081,1037,980,923,858,774,699,631,577,538,504,465,432,388,349,316,280,266,244,228,215,191,180,163,147,136,116,101,94,77,59
10,46,136,270,440,632,798,946,1058,1170,1275,1362,1465,1537,1584,1656,1708,1744,1799,1816,1830,1836,1837,1803,1776,1766,1755,1782,1838,1888,1908,1959,1965,1936,1933,1899,1837,1816,1773,1708,1635,1557,1447,1351,1280,1186,1119,1031,948,851,769,671,578,513,455,431,394,344,293,235,195,162,112,74,37,10,1
10,38,111,249,424,610,800,982,1147,1325,1486,1640,1796,1879,1964,1990,1992,2052,2116,2186,2260,2289,2276,2304,2293,2309,2321,2283,2298,2279,2294,2337,2383,2419,2407,2319,2164,1969,1742,1522,1291,1117,930,748,585,432,322,257,215,172,146,123,98,81,67,51,38,23,12,3,0,0,0,0,0,0,0
10,44,125,280,477,702,936,1116,1297,1460,1588,1751,1914,2069,2236,2369,2485,2596,2690,2774,2851,2894,2923,2968,2947,2814,2668,2468,2261,2161,2051,1943,1853,1733,1614,1496,1348,1225,1085,966,889,817,724,620,496,364,270,186,123,89,70,54,43,26,14,3,0,0,0,0,0,0,0,0,0,0,0
10,40,128,252,432,656,870,1115,1345,1537,1710,1851,1974,2094,2212,2364,2500,2616,2711,2759,2819,2851,2893,2881,2839,2775,2687,2567,2360,2172,1945,1774,1679,1559,1458,1345,1200,1082,965,827,728,641,576,544,502,468,416,377,342,306,279,246,207,166,129,86,56,31,15,6,1,0,0,0,0,0,0
10,38,112,260,439,647,879,1095,1324,1522,1714,1859,1993,2148,2289,2400,2473,2545,2544,2626,2658,2657,2681,2649,2612,2529,2453,2340,2260,2218,2142,2082,1974,1844,1714,1573,1450,1327,1191,1034,914,807,735,685,619,542,446,337,242,159,91,53,26,11,3,1,0,0,0,0,0,0,0,0,0,0,0
10,48,128,268,446,660,892,1078,1294,1464,1612,1764,1868,1960,2063,2120,2137,2123,2026,1916,1863,1813,1828,1892,1879,1869,1835,1776,1768,1816,1808,1805,1808,1768,1772,1808,1780,1730,1630,1474,1339,1201,1108,1020,918,835,769,722,697,669,612,550,484,423,378,346,316,279,257,225,207,195,172,154,128,104,84
10,47,137,280,477,707,924,1135,1359,1581,1828,2058,2244,2429,2559,2708,2825,2891,2992,3007,3062,3064,2995,2945,2819,2721,2638,2542,2451,2341,2198,2038,1827,1608,1371,1141,941,785,693,598,542,463,377,319,272,236,194,162,126,99,78,57,39,22,10,4,0,0,0,0,0,0,0,0,0,0,0
10,47,139,280,452,647,835,1028,1248,1457,1687,1875,2029,2140,2179,2195,2191,2187,2179,2188,2177,2157,2125,2119,2132,2142,2179,2176,2082,2006,1881,1740,1670,1551,1492,1406,1307,1234,1154,1102,1062,1011,937,886,849,818,766,697,595,533,487,449,439,396,349,314,285,270,260,248,236,225,211,189,159,124,105
10,47,144,285,469,660,838,1019,1210,1384,1532,1727,1863,2013,2162,2248,2370,2505,2666,2805,2859,2904,2882,2829,2837,2753,2698,2623,2487,2376,2219,2040,1857,1622,1395,1206,1035,941,846,754,659,552,473,408,378,355,343,336,323,315,290,268,242,228,215,200,186,172,161,145,130,108,89,75,69,55,41
10,46,133,270,449,641,818,980,1127,1286,1423,1577,1720,1839,1919,1973,2003,2024,2094,2105,2143,2176,2172,2209,2189,2163,2129,2035,1950,1828,1690,1585,1473,1362,1286,1219,1195,1175,1161,1134,1088,1050,991,940,887,846,826,806,797,771,746,730,680,643,610,578,560,533,499,445,398,372,323,292,257,210,165
10,45,119,251,421,622,838,1048,1263,1470,1640,1797,1928,1991,2057,2082,2112,2180,2200,2255,2279,2295,2327,2300,2265,2176,2085,1988,1905,1866,1812,1790,1748,1692,1616,1530,1412,1278,1153,1031,925,870,824,784,747,676,635,576,545,507,460,430,394,366,355,341,328,322,306,290,267,254,236,213,200,195,193
10,45,133,262,451,674,892,1108,1312,1509,1695,1916,2106,2273,2418,2524,2642,2775,2859,2972,2986,2937,2897,2799,2764,2676,2536,2359,2138,2012,1911,1806,1705,1551,1415,1278,1140,1014,899,772,682,570,472,413,341,307,280,251,246,243,223,215,194,169,154,145,133,120,119,102,91,82,68,61,50,35,23
10,42,117,256,440,651,871,1075,1278,1474,1668,1821,1918,1967,1984,1982,2003,2047,2102,2190,2268,2278,2269,2203,2107,1992,1879,1783,1693,1649,1599,1557,1512,1460,1414,1337,1290,1265,1219,1205,1155,1084,974,853,739,649,582,538,511,479,458,458,446,442,446,441,433,423,408,377,365,337,332,316,296,288,275
10,39,109,238,415,617,815,997,1157,1315,1484,1658,1815,1995,2146,2265,2381,2437,2464,2466,2483,2472,2478,2446,2399,2351,2273,2222,2129,2045,1973,1904,1850,1785,1728,1665,1564,1449,1316,1189,1089,999,897,789,694,620,573,545,521,498,451,402,349,277,237,186,134,94,50,22,4,1,0,0,0,0,0
10,46,126,249,424,622,809,967,1106,1208,1321,1445,1516,1589,1644,1730,1837,1949,2032,2085,2140,2189,2257,2312,2355,2405,2444,2455,2482,2484,2395,2311,2166,2018,1927,1792,1692,1564,1441,1378,1281,1199,1104,989,897,809,741,683,618,559,480,386,307,231,191,157,132,108,74,54,30,14,8,1,1,0,0
10,41,110,226,378,560,744,907,1060,1190,1316,1463,1599,1728,1841,1944,2050,2137,2207,2273,2313,2331,2332,2298,2263,2216,2165,2073,2019,1953,1876,1813,1715,1650,1612,1569,1502,1427,1342,1260,1196,1161,1105,1047,967,872,794,724,641,542,456,381,351,329,308,307,280,282,278,271,277,264,258,246,229,208,178
10,47,126,252,427,611,797,978,1132,1276,1351,1411,1457,1469,1554,1572,1586,1626,1619,1655,1704,1745,1785,1856,1907,1971,2036,2082,2122,2139,2171,2169,2155,2111,2021,1896,1759,1608,1477,1359,1247,1174,1073,981,904,815,754,708,671,627,578,527,473,433,401,383,362,343,333,325,318,315,305,293,279,263,253
10,42,123,242,407,582,762,933,1071,1210,1346,1475,1606,1744,1865,1982,2085,2130,2146,2167,2182,2241,2253,2238,2178,2098,2048,2010,1994,1942,1889,1813,1722,1640,1573,1523,1483,1447,1372,1295,1243,1198,1174,1133,1068,993,908,829,771,707,662,624,560,511,455,381,324,272,220,189,171,145,129,113,96,82,66
10,33,94,227,389,602,828,1020,1223,1407,1568,1729,1857,1979,2103,2152,2237,2281,2298,2376,2365,2364,2358,2333,2341,2299,2269,2254,2175,2117,1999,1859,1735,1629,1555,1461,1411,1360,1327,1274,1210,1131,1007,897,783,680,601,531,486,434,390,362,323,313,290,266,244,204,178,158,135,116,102,85,68,45,27
10,47,128,264,445,672,888,1125,1381,1571,1792,1950,2070,2204,2279,2345,2364,2431,2501,2547,2626,2659,2683,2763,2784,2785,2806,2770,2781,2729,2561,2363,2053,1753,1524,1285,1150,1022,933,902,846,805,719,583,437,297,173,96,47,19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
