0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
7048,7028,6978,6905,6795,6669,6512,6356,6188,6016,5856,5692,5524,5350,5180,4995,4803,4604,4405,4193,3984,3760,3528,3286,3037,2788,2531,2281,2022,1773,1507,1241,1017,817,655,496,374,274,201,130,88,52,35,20,9,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7035,6983,6907,6801,6663,6524,6368,6179,6005,5830,5675,5505,5344,5169,5008,4828,4628,4414,4213,3989,3774,3548,3301,3055,2805,2545,2292,2054,1824,1610,1395,1188,992,802,644,500,354,245,151,78,36,17,6,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7031,6983,6898,6771,6636,6467,6329,6195,6056,5922,5768,5622,5464,5298,5130,4951,4763,4574,4379,4178,3958,3727,3510,3271,3024,2778,2519,2260,2006,1741,1474,1228,990,773,594,461,337,242,161,87,33,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7030,6986,6926,6854,6779,6694,6614,6512,6412,6306,6196,6086,5955,5819,5681,5532,5378,5214,5052,4869,4684,4492,4293,4106,3898,3682,3457,3238,3031,2809,2586,2351,2116,1898,1706,1543,1388,1209,1056,912,775,636,514,413,327,260,204,161,122,90,59,39,23,11,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7033,6989,6917,6818,6683,6539,6347,6140,5936,5756,5570,5402,5232,5049,4867,4682,4473,4259,4062,3854,3636,3410,3170,2912,2663,2385,2111,1846,1569,1313,1069,860,685,545,425,313,212,133,80,42,24,13,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7031,6991,6927,6838,6718,6577,6418,6243,6078,5923,5748,5586,5432,5262,5079,4918,4740,4543,4344,4140,3921,3711,3480,3243,3000,2753,2473,2227,1975,1724,1502,1281,1074,874,691,523,365,246,161,102,73,50,29,15,3,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7029,6987,6919,6832,6718,6580,6428,6271,6123,5967,5798,5639,5468,5304,5120,4924,4734,4540,4355,4145,3936,3695,3467,3239,2985,2730,2490,2234,1981,1740,1496,1252,1025,807,626,478,368,276,204,144,88,52,21,6,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7025,6980,6907,6799,6675,6539,6396,6242,6065,5894,5734,5567,5393,5222,5036,4843,4649,4459,4257,4052,3836,3603,3370,3126,2881,2642,2395,2150,1902,1655,1432,1191,1003,857,717,610,530,460,399,339,278,231,184,143,101,69,40,23,12,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7029,6977,6899,6791,6665,6506,6338,6149,5946,5733,5529,5337,5157,4966,4771,4568,4364,4150,3935,3710,3493,3232,2985,2735,2477,2217,1949,1697,1447,1210,987,762,555,393,265,170,106,52,23,10,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7024,6972,6885,6762,6637,6484,6342,6204,6083,5952,5817,5674,5523,5366,5209,5038,4863,4669,4465,4264,4060,3842,3630,3405,3150,2899,2650,2386,2143,1904,1684,1456,1241,1041,873,713,570,452,340,245,170,101,41,18,6,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7031,6983,6891,6794,6715,6638,6554,6462,6370,6264,6152,6037,5906,5777,5635,5494,5345,5177,4998,4819,4636,4444,4249,4045,3827,3606,3380,3148,2920,2667,2405,2143,1886,1623,1369,1123,878,668,481,325,203,105,60,33,16,7,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7028,6976,6890,6767,6636,6477,6325,6170,6035,5890,5748,5605,5461,5299,5137,4965,4776,4592,4402,4195,3989,3781,3556,3336,3098,2863,2618,2360,2108,1872,1646,1444,1263,1088,915,746,607,487,370,260,172,113,70,35,17,5,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7028,6986,6905,6800,6692,6564,6403,6236,6047,5871,5707,5551,5405,5246,5072,4893,4704,4504,4307,4096,3885,3659,3427,3193,2925,2678,2434,2173,1922,1651,1387,1156,929,756,585,431,317,236,176,133,100,68,46,25,14,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7023,6972,6891,6797,6692,6567,6445,6307,6152,5987,5807,5646,5450,5246,5062,4862,4662,4454,4244,4031,3798,3554,3319,3066,2815,2550,2285,2027,1797,1552,1342,1123,908,714,519,363,235,140,65,36,15,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7023,6978,6909,6815,6711,6581,6430,6261,6082,5877,5686,5463,5258,5054,4836,4635,4418,4186,3971,3746,3534,3274,3031,2751,2474,2229,1976,1732,1501,1269,1046,855,693,562,435,332,257,194,144,111,77,51,28,9,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7030,6987,6906,6787,6664,6532,6410,6294,6168,6035,5894,5760,5608,5460,5297,5137,4969,4785,4598,4399,4191,3974,3757,3529,3288,3038,2789,2538,2290,2028,1778,1548,1328,1103,905,716,561,428,323,223,154,97,64,39,22,11,4,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7026,6987,6925,6847,6755,6644,6528,6384,6249,6112,5976,5837,5685,5516,5353,5180,5009,4833,4639,4443,4238,4015,3790,3552,3312,3069,2805,2542,2277,2016,1771,1525,1288,1052,833,625,445,275,155,81,42,25,12,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7029,6985,6918,6832,6725,6621,6486,6343,6195,6056,5904,5743,5587,5423,5254,5062,4883,4690,4478,4274,4057,3824,3586,3342,3089,2849,2582,2328,2078,1815,1572,1340,1120,927,762,634,526,437,361,289,227,159,101,52,26,7,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7026,6985,6919,6821,6699,6550,6396,6214,6036,5863,5698,5551,5400,5242,5077,4897,4697,4502,4297,4093,3892,3657,3439,3217,2975,2727,2466,2188,1926,1649,1357,1094,864,641,452,281,157,64,24,8,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,7023,6964,6866,6744,6618,6468,6294,6119,5946,5786,5623,5468,5296,5130,4939,4738,4537,4326,4118,3897,3660,3424,3186,2927,2673,2414,2153,1894,1608,1339,1100,870,684,520,393,283,192,125,78,48,30,17,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
